"term",".y.","group1","group2","df","statistic","p","p.adj","p.adj.signif"
"spi_grop","poll","dry2dry5","dry2wet5",349,-0.807906172020252,0.419694916237569,1,"ns"
"spi_grop","poll","dry2dry5","other",349,5.53964618052718,5.97685926329223e-08,3.58611555797534e-07,"****"
"spi_grop","poll","dry2dry5","wet2wet5",349,-1.2212394132476,0.222819731662519,1,"ns"
"spi_grop","poll","dry2wet5","other",349,4.862826811845,1.75347532190061e-06,1.05208519314036e-05,"****"
"spi_grop","poll","dry2wet5","wet2wet5",349,-0.150832875277936,0.880194693015556,1,"ns"
"spi_grop","poll","other","wet2wet5",349,-6.61978618846398,1.35853382179629e-10,8.15120293077774e-10,"****"
